date,y_true,y_pred,smog_season,fold
2024-09-11,60.4,62.35309734513274,0,4
2024-09-12,69.5,62.35309734513274,0,4
2024-09-13,44.0,62.35309734513274,0,4
2024-09-14,52.4,62.35309734513274,0,4
2024-09-15,88.6,62.35309734513274,0,4
2024-09-16,87.7,62.35309734513274,0,4
2024-09-17,88.7,62.35309734513274,0,4
2024-09-18,84.4,62.35309734513274,0,4
2024-09-19,64.4,62.35309734513274,0,4
2024-09-20,52.9,62.35309734513274,0,4
2024-09-21,72.4,62.35309734513274,0,4
2024-09-22,71.5,62.35309734513274,0,4
2024-09-23,84.1,62.35309734513274,0,4
2024-09-24,80.9,62.35309734513274,0,4
2024-09-25,92.5,62.35309734513274,0,4
2024-09-26,86.1,62.35309734513274,0,4
2024-09-27,51.9,62.35309734513274,0,4
2024-09-28,50.4,62.35309734513274,0,4
2024-09-29,69.5,62.35309734513274,0,4
2024-09-30,70.0,62.35309734513274,0,4
2024-10-01,76.8,133.45714285714286,1,4
2024-10-02,106.0,133.45714285714286,1,4
2024-10-03,131.0,133.45714285714286,1,4
2024-10-04,127.0,133.45714285714286,1,4
2024-10-05,66.6,133.45714285714286,1,4
2024-10-06,41.0,133.45714285714286,1,4
2024-10-07,92.5,133.45714285714286,1,4
2024-10-08,105.0,133.45714285714286,1,4
2024-10-09,76.1,133.45714285714286,1,4
2024-10-10,93.2,133.45714285714286,1,4
2024-10-11,89.5,133.45714285714286,1,4
2024-10-12,104.0,133.45714285714286,1,4
2024-10-13,111.0,133.45714285714286,1,4
2024-10-14,148.0,133.45714285714286,1,4
2024-10-15,111.0,133.45714285714286,1,4
2024-10-16,110.0,133.45714285714286,1,4
2024-10-17,114.0,133.45714285714286,1,4
2024-10-18,222.0,133.45714285714286,1,4
2024-10-19,218.0,133.45714285714286,1,4
2024-10-20,226.0,133.45714285714286,1,4
2024-10-21,228.0,133.45714285714286,1,4
2024-10-22,266.0,133.45714285714286,1,4
2024-10-23,246.0,133.45714285714286,1,4
2024-10-24,114.0,133.45714285714286,1,4
2024-10-25,119.0,133.45714285714286,1,4
2024-10-26,153.0,133.45714285714286,1,4
2024-10-27,305.0,133.45714285714286,1,4
2024-10-28,315.0,133.45714285714286,1,4
2024-10-29,244.0,133.45714285714286,1,4
2024-10-30,197.0,133.45714285714286,1,4
2024-10-31,146.0,133.45714285714286,1,4
2024-11-01,157.0,211.85766355140188,1,4
2024-11-02,279.0,211.85766355140188,1,4
2024-11-03,381.0,211.85766355140188,1,4
2024-11-04,247.0,211.85766355140188,1,4
2024-11-05,368.0,211.85766355140188,1,4
2024-11-06,570.0,211.85766355140188,1,4
2024-11-07,519.0,211.85766355140188,1,4
2024-11-08,505.0,211.85766355140188,1,4
2024-11-09,445.0,211.85766355140188,1,4
2024-11-10,412.0,211.85766355140188,1,4
2024-11-11,479.0,211.85766355140188,1,4
2024-11-12,424.0,211.85766355140188,1,4
2024-11-13,296.0,211.85766355140188,1,4
2024-11-14,630.0,211.85766355140188,1,4
2024-11-15,474.0,211.85766355140188,1,4
2024-11-16,412.0,211.85766355140188,1,4
2024-11-17,201.0,211.85766355140188,1,4
2024-11-18,209.0,211.85766355140188,1,4
2024-11-19,216.0,211.85766355140188,1,4
2024-11-20,256.0,211.85766355140188,1,4
2024-11-21,270.0,211.85766355140188,1,4
2024-11-22,280.0,211.85766355140188,1,4
2024-11-23,259.0,211.85766355140188,1,4
2024-11-24,250.0,211.85766355140188,1,4
2024-11-25,146.0,211.85766355140188,1,4
2024-11-26,214.0,211.85766355140188,1,4
2024-11-27,212.0,211.85766355140188,1,4
2024-11-28,354.0,211.85766355140188,1,4
2024-11-29,245.0,211.85766355140188,1,4
2024-11-30,152.0,211.85766355140188,1,4
2024-12-01,177.0,277.7758064516129,1,4
2024-12-02,190.0,277.7758064516129,1,4
2024-12-03,133.0,277.7758064516129,1,4
2024-12-04,90.0,277.7758064516129,1,4
2024-12-05,139.0,277.7758064516129,1,4
2024-12-06,151.0,277.7758064516129,1,4
2024-12-07,157.0,277.7758064516129,1,4
2024-12-08,167.0,277.7758064516129,1,4
2024-12-09,164.0,277.7758064516129,1,4
2024-12-10,157.0,277.7758064516129,1,4
2024-12-11,192.0,277.7758064516129,1,4
2024-12-12,209.0,277.7758064516129,1,4
2024-12-13,169.0,277.7758064516129,1,4
2024-12-14,184.0,277.7758064516129,1,4
2024-12-15,245.0,277.7758064516129,1,4
2024-12-16,319.0,277.7758064516129,1,4
2024-12-17,350.0,277.7758064516129,1,4
2024-12-18,369.0,277.7758064516129,1,4
2024-12-19,357.0,277.7758064516129,1,4
2024-12-20,325.0,277.7758064516129,1,4
2024-12-21,281.0,277.7758064516129,1,4
2024-12-22,449.0,277.7758064516129,1,4
2024-12-23,252.0,277.7758064516129,1,4
2024-12-24,221.0,277.7758064516129,1,4
2024-12-25,280.0,277.7758064516129,1,4
2024-12-26,298.0,277.7758064516129,1,4
2024-12-27,349.0,277.7758064516129,1,4
2024-12-28,165.0,277.7758064516129,1,4
2024-12-29,138.0,277.7758064516129,1,4
2024-12-30,201.0,277.7758064516129,1,4
2024-12-31,311.0,277.7758064516129,1,4
2025-01-01,309.0,213.89475524475526,1,4
2025-01-02,362.0,213.89475524475526,1,4
2025-01-03,573.0,213.89475524475526,1,4
2025-01-04,300.0,213.89475524475526,1,4
2025-01-05,250.0,213.89475524475526,1,4
2025-01-06,243.0,213.89475524475526,1,4
2025-01-07,166.0,213.89475524475526,1,4
2025-01-08,189.0,213.89475524475526,1,4
2025-01-09,388.0,213.89475524475526,1,4
2025-01-10,250.0,213.89475524475526,1,4
2025-01-11,251.0,213.89475524475526,1,4
2025-01-12,131.0,213.89475524475526,1,4
2025-01-13,158.0,213.89475524475526,1,4
2025-01-14,178.0,213.89475524475526,1,4
2025-01-15,314.0,213.89475524475526,1,4
2025-01-16,243.0,213.89475524475526,1,4
2025-01-17,216.0,213.89475524475526,1,4
2025-01-18,274.0,213.89475524475526,1,4
2025-01-19,299.0,213.89475524475526,1,4
2025-01-20,165.0,213.89475524475526,1,4
2025-01-21,134.0,213.89475524475526,1,4
2025-01-22,169.0,213.89475524475526,1,4
2025-01-23,121.0,213.89475524475526,1,4
2025-01-24,123.0,213.89475524475526,1,4
2025-01-25,181.0,213.89475524475526,1,4
2025-01-26,195.0,213.89475524475526,1,4
2025-01-27,210.0,213.89475524475526,1,4
2025-01-28,202.0,213.89475524475526,1,4
2025-01-29,219.0,213.89475524475526,1,4
2025-01-30,231.0,213.89475524475526,1,4
2025-01-31,217.0,213.89475524475526,1,4
2025-02-01,219.0,155.24915789473684,0,4
2025-02-02,197.0,155.24915789473684,0,4
2025-02-03,164.0,155.24915789473684,0,4
2025-02-04,153.0,155.24915789473684,0,4
2025-02-05,177.0,155.24915789473684,0,4
2025-02-06,216.0,155.24915789473684,0,4
2025-02-07,114.0,155.24915789473684,0,4
2025-02-08,155.0,155.24915789473684,0,4
2025-02-09,213.0,155.24915789473684,0,4
2025-02-10,200.0,155.24915789473684,0,4
2025-02-11,184.0,155.24915789473684,0,4
2025-02-12,81.9,155.24915789473684,0,4
2025-02-13,120.0,155.24915789473684,0,4
2025-02-14,124.0,155.24915789473684,0,4
2025-02-15,106.0,155.24915789473684,0,4
2025-02-16,158.0,155.24915789473684,0,4
2025-02-17,143.0,155.24915789473684,0,4
2025-02-18,227.0,155.24915789473684,0,4
